Age,Attrition,BusinessTravel,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Age_bin,DistanceFromHome_bin,MonthlyIncome_bin,NumCompaniesWorked_bin,TotalWorkingYears_bin,TrainingTimesLastYear_bin,YearsAtCompany_bin,YearsInCurrentRole_bin,YearsSinceLastPromotion_bin,YearsWithCurrManager_bin
0.380952380952381,0,2,0.07142857142857142,1,1,1,3,2,4,1,0.4332776778833804,0.0,0,3,3,0.24561403508771928,0.125,2,0.3333333333333333,0.13793103448275862,0.0,0.27586206896551724,2,1,3,1,2,1,2,1,1,2
0.4523809523809524,0,1,0.3214285714285714,4,4,0,2,2,4,0,0.36507834574877984,0.23529411764705882,1,3,3,0.2807017543859649,1.0,3,0.05555555555555555,0.0,0.0,0.0,3,2,2,2,2,5,1,1,1,1
0.16666666666666669,1,1,0.10714285714285714,1,4,1,3,1,4,2,0.17223221166195735,0.11764705882352941,1,3,2,0.24561403508771928,0.625,4,0.38888888888888884,0.48275862068965514,0.6666666666666666,0.41379310344827586,1,1,1,1,2,4,2,3,4,3
0.19047619047619052,1,1,0.7142857142857143,3,1,1,3,1,3,0,0.08784998715643463,0.11764705882352941,0,4,3,0.03508771929824561,0.0,2,0.05555555555555555,0.06896551724137931,0.0,0.0,1,4,1,1,1,1,1,1,1,1
0.35714285714285715,1,1,0.8571428571428571,3,1,1,2,1,2,1,0.08374004623683534,0.47058823529411764,1,4,2,0.17543859649122806,0.0,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,2,5,1,3,1,1,1,1,2,1
0.5714285714285714,0,1,0.03571428571428571,2,4,1,3,4,1,2,1.0,0.0,0,3,4,0.8070175438596491,0.625,3,1.0,0.41379310344827586,1.0,0.48275862068965514,3,1,5,1,5,4,5,3,5,3
0.23809523809523808,1,2,0.0,3,1,1,2,1,2,0,0.10191369124068841,0.11764705882352941,0,3,1,0.03508771929824561,0.375,3,0.05555555555555555,0.0,0.0,0.0,2,1,1,1,1,2,1,1,1,1
0.7619047619047619,1,2,0.0,4,4,1,3,2,3,1,0.23882609812483946,0.3529411764705882,1,3,4,0.17543859649122806,0.875,3,0.0,0.0,0.0,0.0,4,1,2,2,1,5,1,1,1,1
0.35714285714285715,0,2,0.2142857142857143,3,4,0,3,2,2,2,0.21146930387875673,0.0,0,3,3,0.14035087719298245,0.625,3,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,2,2,2,1,1,4,1,1,1,1
0.380952380952381,0,0,0.07142857142857142,4,3,1,2,1,4,2,0.12650911893141537,0.3529411764705882,0,3,4,0.21052631578947367,0.375,3,0.0,0.0,0.0,0.0,2,1,1,2,2,2,1,1,1,1
0.7142857142857142,0,0,0.0,4,1,1,4,4,4,1,1.0,0.23529411764705882,0,4,3,0.9473684210526315,0.625,2,0.2777777777777778,0.27586206896551724,0.26666666666666666,0.06896551724137931,4,1,5,2,5,4,2,2,2,1
0.6428571428571428,0,0,0.2857142857142857,4,2,0,2,2,3,2,0.29437451836629847,0.11764705882352941,0,3,4,0.5263157894736842,0.375,3,0.8333333333333333,0.6896551724137931,0.5333333333333333,0.8275862068965517,4,2,2,1,3,2,5,4,3,5
0.8095238095238095,0,1,0.2142857142857143,4,2,1,3,3,2,1,0.605959414333419,0.8235294117647058,0,3,4,0.631578947368421,0.875,3,0.4444444444444444,0.41379310344827586,0.5333333333333333,0.0,5,2,4,5,4,5,3,3,3,1
0.4761904761904761,0,1,0.3214285714285714,4,3,1,2,3,3,0,0.49646801952221936,0.0,1,3,2,0.3157894736842105,0.375,3,0.4444444444444444,0.48275862068965514,0.26666666666666666,0.48275862068965514,3,2,3,1,2,2,3,3,2,3
0.2619047619047619,0,1,0.9642857142857143,4,3,0,3,1,4,0,0.09664782943745184,0.47058823529411764,0,4,1,0.38596491228070173,0.125,3,0.38888888888888884,0.3448275862068966,0.13333333333333333,0.48275862068965514,2,5,1,3,2,1,2,2,1,3
0.23809523809523808,0,1,0.07142857142857142,3,4,0,3,3,2,0,0.4267916773696378,0.0,0,3,2,0.3508771929824561,0.625,2,0.5,0.48275862068965514,0.13333333333333333,0.48275862068965514,2,1,3,1,2,4,3,3,1,3
0.6666666666666665,0,1,0.07142857142857142,1,1,1,3,4,3,2,1.0,0.3529411764705882,0,3,4,0.8070175438596491,0.625,3,0.6666666666666666,0.6206896551724138,0.5333333333333333,0.6206896551724138,4,1,5,2,5,4,4,4,3,4
0.4761904761904761,0,1,0.03571428571428571,2,4,1,3,3,2,1,0.40726945800154124,0.8235294117647058,0,3,3,0.3508771929824561,0.375,3,0.05555555555555555,0.0,0.0,0.0,3,1,3,5,2,2,1,1,1,1
0.5952380952380951,0,2,0.9285714285714285,3,3,0,3,3,1,2,0.6300410994091961,0.9411764705882353,0,3,3,0.631578947368421,0.125,3,0.4444444444444444,0.48275862068965514,0.0,0.06896551724137931,3,5,4,5,4,1,3,3,1,1
0.49999999999999994,1,2,0.03571428571428571,3,1,1,3,4,4,0,0.7166709478551245,0.8235294117647058,0,3,4,0.7368421052631579,0.875,3,1.0,0.48275862068965514,1.0,0.3448275862068966,3,1,4,5,4,5,5,3,5,2
0.5238095238095237,0,1,0.4642857142857143,3,3,1,2,5,3,1,1.0,0.11764705882352941,0,3,1,0.7368421052631579,0.375,4,1.0,0.48275862068965514,0.5333333333333333,0.6206896551724138,3,3,5,1,4,2,5,3,3,4
0.07142857142857145,0,1,0.0,1,4,0,2,1,2,1,0.06813511430773184,0.11764705882352941,1,3,3,0.07017543859649122,1.0,4,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,1,1,1,1,1,5,1,1,2,1
0.49999999999999994,0,0,0.2857142857142857,3,3,1,3,2,2,1,0.3707295145132289,1.0,0,3,3,0.3157894736842105,0.375,2,0.2777777777777778,0.27586206896551724,0.0,0.20689655172413793,3,2,2,5,2,2,2,2,1,2
0.42857142857142855,0,0,0.6071428571428571,4,1,1,3,2,4,1,0.4347546879013614,0.23529411764705882,0,4,1,0.631578947368421,0.0,3,0.611111111111111,0.6206896551724138,0.0,0.6206896551724138,3,4,3,2,4,1,4,4,1,4
0.3095238095238095,0,2,0.6785714285714285,3,3,1,4,1,4,2,0.11443616748009247,0.0,0,3,1,0.10526315789473684,0.875,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,2,4,1,1,1,5,1,1,2,1
0.23809523809523808,0,1,0.03571428571428571,1,1,1,2,1,2,2,0.14076547649627535,0.0,0,3,1,0.21052631578947367,0.375,1,0.2777777777777778,0.20689655172413793,0.0,0.27586206896551724,2,1,1,1,2,2,2,2,1,2
0.4047619047619047,0,2,0.35714285714285715,2,4,1,3,2,4,0,0.25423837657333676,0.11764705882352941,0,3,4,0.17543859649122806,0.625,3,0.2777777777777778,0.13793103448275862,0.0,0.13793103448275862,3,2,2,1,1,4,2,1,1,1
0.7380952380952379,0,1,0.25,4,4,1,2,4,2,2,0.7777421012072951,0.7058823529411764,0,3,2,0.7719298245614035,0.625,3,0.5,0.5517241379310345,0.26666666666666666,0.20689655172413793,4,2,4,4,4,4,3,3,2,2
0.380952380952381,0,2,0.03571428571428571,2,4,1,3,2,3,1,0.194194708451066,0.23529411764705882,0,3,4,0.17543859649122806,0.625,2,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,2,1,1,2,1,4,1,1,1,1
0.2619047619047619,0,2,0.3214285714285714,3,4,0,3,1,2,0,0.14654508091446186,0.0,0,3,4,0.2807017543859649,0.375,2,0.38888888888888884,0.3448275862068966,0.13333333333333333,0.06896551724137931,2,2,1,1,2,2,2,2,1,1
0.5714285714285714,0,1,0.9999999999999999,3,2,1,1,2,4,1,0.2095427690726946,0.47058823529411764,0,3,1,0.5614035087719298,0.625,3,0.05555555555555555,0.0,0.0,0.0,3,5,2,3,3,4,1,1,1,1
0.2619047619047619,0,1,0.25,1,2,1,2,2,4,2,0.25988954533778574,0.11764705882352941,1,3,3,0.3508771929824561,0.375,2,0.5555555555555556,0.48275862068965514,0.13333333333333333,0.13793103448275862,2,2,2,1,2,2,3,3,1,1
0.4761904761904761,0,1,0.0,3,3,1,4,1,3,2,0.11783971230413562,0.11764705882352941,0,3,4,0.24561403508771928,0.375,4,0.38888888888888884,0.41379310344827586,0.6666666666666666,0.0,3,1,1,1,2,2,2,3,4,1
0.23809523809523808,0,2,0.17857142857142855,3,3,1,2,1,3,0,0.10878499871564346,0.11764705882352941,1,3,4,0.10526315789473684,0.375,3,0.16666666666666666,0.06896551724137931,0.0,0.13793103448275862,2,1,1,1,1,2,1,1,1,1
0.0,1,0,0.25,1,3,1,3,1,3,1,0.05747495504752119,0.11764705882352941,0,3,4,0.0,0.0,3,0.0,0.0,0.0,0.0,1,2,1,1,1,1,1,1,1,1
0.35714285714285715,1,1,0.2857142857142857,4,1,0,3,2,1,1,0.46333162085795015,0.0,1,3,1,0.21052631578947367,0.625,3,0.2777777777777778,0.13793103448275862,0.0,0.20689655172413793,2,2,3,1,2,4,2,1,1,2
0.5476190476190477,0,1,0.39285714285714285,4,2,1,3,1,4,2,0.2412663755458515,0.3529411764705882,1,3,1,0.21052631578947367,0.875,3,0.05555555555555555,0.0,0.0,0.0,3,2,2,2,2,5,1,1,1,1
0.3095238095238095,1,2,0.5,3,3,1,3,1,3,2,0.10281274081685077,0.11764705882352941,0,3,3,0.07017543859649122,1.0,2,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,2,3,1,1,1,5,1,1,2,1
0.4523809523809524,0,1,0.8571428571428571,2,3,0,2,2,4,0,0.30323657847418445,0.8235294117647058,0,3,3,0.3157894736842105,0.375,3,0.3333333333333333,0.13793103448275862,0.13333333333333333,0.20689655172413793,3,5,2,5,2,2,2,1,1,2
0.21428571428571425,0,1,0.17857142857142855,3,4,1,2,1,3,2,0.09825327510917031,0.11764705882352941,0,3,3,0.14035087719298245,0.0,3,0.2222222222222222,0.13793103448275862,0.26666666666666666,0.13793103448275862,2,1,1,1,1,1,2,1,2,1
0.380952380952381,0,1,0.2857142857142857,1,2,0,3,2,3,2,0.30214487541741586,0.11764705882352941,0,4,1,0.21052631578947367,0.625,2,0.3333333333333333,0.3448275862068966,0.13333333333333333,0.20689655172413793,2,2,2,1,2,4,2,2,1,2
0.4047619047619047,0,1,0.25,4,3,1,3,1,3,1,0.21281787824300025,0.11764705882352941,0,3,2,0.21052631578947367,0.375,1,0.2777777777777778,0.27586206896551724,0.13333333333333333,0.27586206896551724,3,2,2,1,2,2,2,2,1,2
0.2619047619047619,1,1,0.7857142857142857,1,4,0,2,3,1,2,0.40630619059851014,0.11764705882352941,0,3,1,0.38596491228070173,0.625,1,0.611111111111111,0.5517241379310345,0.4,0.6896551724137931,2,4,3,1,2,4,4,3,2,4
0.5238095238095237,0,2,0.2857142857142857,4,2,0,3,3,3,1,0.802080657590547,1.0,0,3,3,0.7017543859649122,0.625,2,1.0,0.48275862068965514,0.26666666666666666,0.896551724137931,3,2,5,5,4,4,5,3,2,5
0.5714285714285714,1,2,0.39285714285714285,3,3,1,3,4,1,1,0.8187130747495506,0.0,1,3,2,0.7719298245614035,0.375,2,1.0,0.6206896551724138,1.0,0.9655172413793103,3,2,5,1,4,2,5,4,5,5
0.5714285714285714,0,1,0.10714285714285714,4,2,1,3,2,1,1,0.2662471101977909,0.8235294117647058,0,3,4,0.3157894736842105,0.625,4,0.3333333333333333,0.27586206896551724,0.13333333333333333,0.3448275862068966,3,1,2,5,2,4,2,2,1,2
0.4047619047619047,0,1,0.0,4,4,1,2,1,3,2,0.0802080657590547,0.7058823529411764,0,3,2,0.3508771929824561,0.375,3,0.4444444444444444,0.0,0.13333333333333333,0.48275862068965514,3,1,1,4,2,2,3,1,1,3
0.14285714285714285,0,1,0.8214285714285714,3,4,1,3,1,2,1,0.1661957359362959,0.9411764705882353,0,4,4,0.21052631578947367,0.375,3,0.2222222222222222,0.20689655172413793,0.13333333333333333,0.13793103448275862,1,5,1,5,2,2,2,2,1,1
0.23809523809523808,1,1,0.39285714285714285,1,3,0,3,1,4,2,0.09671204726432059,0.11764705882352941,1,3,4,0.03508771929824561,0.875,2,0.05555555555555555,0.06896551724137931,0.0,0.0,2,2,1,1,1,5,1,1,1,1
0.19047619047619052,0,1,0.07142857142857142,4,1,1,4,1,4,2,0.21904700744926792,0.11764705882352941,0,4,2,0.2807017543859649,0.375,3,0.4444444444444444,0.48275862068965514,0.0,0.48275862068965514,1,1,2,1,2,2,3,3,1,3
0.28571428571428564,0,1,0.3214285714285714,3,3,1,2,2,3,2,0.35762907783200615,0.11764705882352941,0,3,1,0.3508771929824561,0.625,3,0.5555555555555556,0.20689655172413793,0.13333333333333333,0.27586206896551724,2,2,2,1,2,4,3,2,1,2
0.5238095238095237,0,2,0.8928571428571428,2,3,0,2,2,4,2,0.2191754431030054,0.3529411764705882,1,3,4,0.5614035087719298,0.625,1,0.05555555555555555,0.06896551724137931,0.0,0.0,3,5,2,2,3,4,1,1,1,1
0.4047619047619047,0,1,0.03571428571428571,3,3,1,2,3,2,0,0.5949781659388647,0.23529411764705882,0,3,2,0.5263157894736842,0.375,4,0.38888888888888884,0.48275862068965514,0.8,0.27586206896551724,3,1,3,2,3,2,2,3,4,2
0.380952380952381,0,2,0.0,3,4,1,2,2,1,1,0.27832006164911377,0.0,0,4,3,0.49122807017543857,0.625,3,0.7222222222222222,0.6206896551724138,0.5333333333333333,0.6206896551724138,2,1,2,1,3,4,4,4,3,4
0.4047619047619047,0,2,0.10714285714285714,4,4,1,2,1,4,2,0.08778576932956589,0.11764705882352941,0,3,2,0.07017543859649122,0.375,4,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,3,1,1,1,1,2,1,1,2,1
0.5952380952380951,1,1,0.2857142857142857,3,1,0,1,2,3,1,0.27851271512972003,0.9411764705882353,0,3,2,0.24561403508771928,0.375,2,0.2222222222222222,0.20689655172413793,0.13333333333333333,0.20689655172413793,3,2,2,5,2,2,2,2,1,2
0.3333333333333333,0,0,0.03571428571428571,1,3,0,3,1,1,0,0.11674800924736706,0.11764705882352941,0,3,3,0.03508771929824561,0.625,3,0.05555555555555555,0.0,0.0,0.0,2,1,1,1,1,4,1,1,1,1
0.9047619047619047,0,1,0.10714285714285714,4,4,0,3,5,1,0,1.0,0.47058823529411764,0,3,4,0.9824561403508771,0.375,3,0.2777777777777778,0.13793103448275862,0.5333333333333333,0.13793103448275862,5,1,5,3,5,2,2,1,3,1
0.2619047619047619,0,1,0.17857142857142855,1,2,0,3,1,4,2,0.13627022861546365,0.11764705882352941,0,3,1,0.3508771929824561,1.0,3,0.5555555555555556,0.5517241379310345,0.0,0.5517241379310345,2,1,1,1,2,5,3,3,1,3
0.02380952380952378,0,1,0.2857142857142857,2,3,1,3,1,1,1,0.09908810685846392,0.11764705882352941,0,4,3,0.03508771929824561,0.875,3,0.05555555555555555,0.06896551724137931,0.0,0.0,1,2,1,1,1,5,1,1,1,1
0.6428571428571428,0,1,0.2142857142857143,3,1,0,3,1,3,2,0.22270742358078605,0.47058823529411764,1,3,3,0.24561403508771928,0.375,2,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,4,2,2,3,2,2,1,1,1,1
0.4523809523809524,0,1,0.0,3,4,0,2,2,4,2,0.35095042383765734,0.11764705882352941,0,3,2,0.49122807017543857,0.375,2,0.7777777777777777,0.5517241379310345,0.4,0.7586206896551724,3,1,2,1,3,2,4,3,2,4
0.047619047619047616,0,1,0.07142857142857142,3,1,1,2,1,3,1,0.12997688158232726,0.11764705882352941,0,3,1,0.07017543859649122,0.375,2,0.1111111111111111,0.13793103448275862,0.13333333333333333,0.13793103448275862,1,1,1,1,1,2,1,1,1,1
0.6190476190476188,1,1,0.3214285714285714,4,3,1,3,1,3,1,0.12374775237605959,0.11764705882352941,1,3,3,0.21052631578947367,0.875,3,0.3333333333333333,0.27586206896551724,0.0,0.13793103448275862,4,2,1,1,2,5,2,2,1,1
0.8333333333333333,0,1,0.2142857142857143,2,4,0,3,5,3,0,1.0,0.3529411764705882,0,3,2,0.9122807017543859,1.0,3,0.38888888888888884,0.48275862068965514,0.5333333333333333,0.48275862068965514,5,2,5,2,5,5,2,3,3,3
0.2619047619047619,0,1,0.5,1,2,0,1,1,4,2,0.07442846134086822,0.0,1,3,1,0.21052631578947367,0.375,2,0.2777777777777778,0.27586206896551724,0.13333333333333333,0.20689655172413793,2,3,1,1,2,2,2,2,1,2
0.09523809523809518,1,2,0.07142857142857142,4,3,1,2,1,4,2,0.11841767274595427,0.0,1,3,2,0.03508771929824561,1.0,3,0.0,0.0,0.0,0.0,1,1,1,1,1,5,1,1,1,1
0.6666666666666665,0,1,0.03571428571428571,3,3,0,3,4,1,2,1.0,0.9411764705882353,0,4,1,0.9824561403508771,0.375,3,1.0,1.0,1.0,0.6206896551724138,4,1,5,5,5,2,5,5,5,4
0.6190476190476188,0,0,0.5714285714285714,3,4,1,1,1,3,1,0.08226303621885436,0.23529411764705882,0,3,4,0.21052631578947367,0.625,3,0.0,0.0,0.0,0.0,4,3,1,2,2,4,1,1,1,1
0.35714285714285715,0,1,0.03571428571428571,3,2,1,3,1,3,2,0.16638838941690212,0.11764705882352941,0,3,4,0.17543859649122806,0.375,3,0.2777777777777778,0.27586206896551724,0.13333333333333333,0.27586206896551724,2,1,1,1,1,2,2,2,1,2
0.5476190476190477,1,0,0.14285714285714285,2,1,1,2,1,1,0,0.07051117390187517,0.7058823529411764,0,3,1,0.17543859649122806,0.375,1,0.05555555555555555,0.0,0.0,0.0,3,1,1,4,1,2,1,1,1,1
0.28571428571428564,0,1,0.9999999999999999,4,3,1,3,2,1,0,0.19946057025430258,0.9411764705882353,0,3,3,0.2807017543859649,0.625,3,0.2222222222222222,0.20689655172413793,0.0,0.20689655172413793,2,5,1,5,2,4,2,2,1,2
0.5238095238095237,0,2,0.03571428571428571,4,2,1,3,2,2,2,0.21307474955047523,0.5882352941176471,0,3,4,0.17543859649122806,0.375,3,0.0,0.0,0.0,0.0,3,1,2,3,1,2,1,1,1,1
0.7619047619047619,0,2,0.03571428571428571,3,4,0,3,4,1,2,1.0,0.23529411764705882,0,4,3,1.0,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,4,1,5,2,5,4,1,1,2,1
0.23809523809523808,0,1,0.6428571428571428,4,4,1,2,1,1,2,0.14044438736193168,0.11764705882352941,0,3,3,0.21052631578947367,0.375,3,0.3333333333333333,0.3448275862068966,0.4,0.20689655172413793,2,4,1,1,2,2,2,2,2,2
0.6666666666666665,0,1,0.5,2,4,1,3,5,2,2,1.0,0.5882352941176471,0,3,1,0.8771929824561403,0.375,3,0.2222222222222222,0.13793103448275862,0.0,0.20689655172413793,4,3,5,3,5,2,2,1,1,2
0.4047619047619047,0,1,0.5714285714285714,4,3,1,3,2,1,2,0.5109812483945544,0.3529411764705882,1,3,4,0.5263157894736842,0.375,3,0.38888888888888884,0.48275862068965514,0.13333333333333333,0.48275862068965514,3,3,3,2,3,2,2,3,1,3
0.14285714285714285,1,1,0.5714285714285714,2,4,0,3,1,2,2,0.07712561006935525,0.11764705882352941,0,3,1,0.03508771929824561,0.625,1,0.05555555555555555,0.0,0.0,0.0,1,3,1,1,1,4,1,1,1,1
0.35714285714285715,0,2,0.8571428571428571,3,2,0,3,2,3,2,0.22668892884664782,0.11764705882352941,0,3,1,0.3508771929824561,0.625,2,0.5555555555555556,0.48275862068965514,0.0,0.06896551724137931,2,5,2,1,2,4,3,3,1,1
0.42857142857142855,0,1,0.17857142857142855,4,3,1,1,1,3,0,0.11122527613665553,0.11764705882352941,0,3,3,0.24561403508771928,0.875,3,0.38888888888888884,0.48275862068965514,0.13333333333333333,0.48275862068965514,3,1,1,1,2,5,2,3,1,3
0.28571428571428564,0,1,0.2142857142857143,4,3,1,3,2,3,0,0.15938864628820962,0.11764705882352941,0,3,1,0.3508771929824561,0.875,2,0.5555555555555556,0.48275862068965514,1.0,0.6206896551724138,2,2,1,1,2,5,3,3,5,4
0.6190476190476188,0,1,0.9999999999999999,4,4,1,3,2,4,1,0.2268173645003853,0.11764705882352941,0,4,2,0.7017543859649122,0.625,3,1.0,0.7586206896551724,1.0,1.0,4,5,2,1,4,4,5,4,5,5
0.047619047619047616,0,1,0.7142857142857143,3,3,1,4,1,4,1,0.10717955304392499,0.11764705882352941,0,3,4,0.07017543859649122,0.375,3,0.1111111111111111,0.06896551724137931,0.26666666666666666,0.13793103448275862,1,4,1,1,1,2,1,1,2,1
0.6666666666666665,0,1,0.03571428571428571,4,4,1,3,2,4,0,0.4090675571538659,0.23529411764705882,0,3,3,0.42105263157894735,0.625,2,0.3333333333333333,0.20689655172413793,0.13333333333333333,0.27586206896551724,4,1,3,2,3,4,2,2,1,2
0.5714285714285714,0,0,0.03571428571428571,5,4,1,4,2,1,2,0.3379784228101721,0.8235294117647058,0,3,1,0.3508771929824561,0.625,4,0.2222222222222222,0.20689655172413793,0.0,0.20689655172413793,3,1,2,5,2,4,2,2,1,2
0.9999999999999998,0,1,0.2142857142857143,4,2,1,4,2,4,0,0.27042126894425894,0.0,1,3,2,0.42105263157894735,0.625,3,0.611111111111111,0.48275862068965514,0.13333333333333333,0.6206896551724138,5,2,2,1,3,4,4,3,1,4
0.3333333333333333,0,2,0.42857142857142855,3,3,0,2,1,2,2,0.11135371179039302,0.11764705882352941,0,4,3,0.07017543859649122,0.375,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,2,3,1,1,1,2,1,1,2,1
0.3333333333333333,0,2,0.03571428571428571,2,4,0,3,2,3,1,0.2561649113793989,0.47058823529411764,1,3,4,0.3508771929824561,0.375,3,0.4444444444444444,0.48275862068965514,0.0,0.48275862068965514,2,1,2,3,2,2,3,3,1,3
0.42857142857142855,0,1,0.0,3,3,0,1,3,1,0,0.5935653737477524,0.23529411764705882,1,4,3,0.5964912280701754,0.375,3,0.38888888888888884,0.48275862068965514,0.9333333333333333,0.48275862068965514,3,1,3,2,3,2,2,3,5,3
0.35714285714285715,0,1,0.2857142857142857,3,1,1,3,1,4,2,0.1137939892114051,0.0,0,3,2,0.5263157894736842,1.0,3,0.7777777777777777,0.6896551724137931,0.5333333333333333,0.6896551724137931,2,2,1,1,3,5,4,4,3,4
0.5238095238095237,0,1,0.3214285714285714,3,2,0,2,2,2,0,0.37522476239404057,0.8235294117647058,0,3,2,0.24561403508771928,0.375,4,0.2777777777777778,0.06896551724137931,0.13333333333333333,0.20689655172413793,3,2,2,5,2,2,2,1,1,2
0.16666666666666669,0,1,0.3214285714285714,4,3,1,3,2,4,1,0.25308245568969945,0.0,0,3,2,0.17543859649122806,0.875,3,0.2222222222222222,0.20689655172413793,0.13333333333333333,0.06896551724137931,1,2,2,1,1,5,2,2,1,1
0.28571428571428564,0,1,0.0,3,4,1,3,1,2,2,0.1650398150526586,0.0,1,4,1,0.42105263157894735,0.375,3,0.611111111111111,0.6206896551724138,0.6666666666666666,0.48275862068965514,2,1,1,1,3,2,4,4,4,3
0.5714285714285714,0,2,0.8928571428571428,5,1,0,3,3,1,2,0.7823015669149755,0.3529411764705882,1,3,3,0.7017543859649122,1.0,3,0.05555555555555555,0.0,0.0,0.0,3,5,4,2,4,5,1,1,1,1
0.4047619047619047,0,0,0.25,2,3,0,2,3,4,2,0.6015926021063447,0.47058823529411764,1,3,2,0.5614035087719298,1.0,2,0.7222222222222222,0.13793103448275862,0.5333333333333333,0.8275862068965517,3,2,4,3,3,5,4,1,3,5
0.21428571428571425,0,1,0.4642857142857143,3,1,1,3,1,1,2,0.07873105574107372,0.11764705882352941,1,3,4,0.3157894736842105,0.625,2,0.5,0.48275862068965514,0.8,0.5517241379310345,2,3,1,1,2,4,3,3,4,3
0.857142857142857,0,2,0.0,4,4,0,3,3,3,0,0.609619830464937,0.8235294117647058,0,3,1,1.0,0.375,1,0.2777777777777778,0.27586206896551724,0.13333333333333333,0.27586206896551724,5,1,4,5,5,2,2,2,1,2
0.6190476190476188,0,1,0.03571428571428571,1,1,0,4,1,4,2,0.06434626252247624,0.11764705882352941,0,3,4,0.3508771929824561,1.0,3,0.5555555555555556,0.3448275862068966,0.9333333333333333,0.48275862068965514,4,1,1,1,2,5,3,2,5,3
0.02380952380952378,1,0,0.3214285714285714,3,1,0,2,1,2,1,0.05458515283842795,0.11764705882352941,1,4,2,0.03508771929824561,0.375,4,0.05555555555555555,0.06896551724137931,0.0,0.0,1,2,1,1,1,2,1,1,1,1
0.2619047619047619,0,1,0.0,3,1,0,3,1,4,0,0.17666324171590034,0.11764705882352941,0,3,1,0.10526315789473684,1.0,3,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,2,1,1,1,1,5,1,1,1,1
0.857142857142857,0,1,0.07142857142857142,3,4,1,3,4,4,2,1.0,0.3529411764705882,0,3,1,1.0,0.375,3,0.5555555555555556,0.6206896551724138,0.0,0.6206896551724138,5,1,5,2,5,2,3,4,1,4
0.3095238095238095,0,1,0.35714285714285715,2,3,1,3,2,1,2,0.37400462368353454,0.11764705882352941,1,3,4,0.21052631578947367,0.375,2,0.3333333333333333,0.3448275862068966,0.0,0.06896551724137931,2,2,2,1,2,2,2,2,1,1
0.3095238095238095,0,1,0.8214285714285714,3,3,0,2,2,1,1,0.372656049319291,0.11764705882352941,0,3,2,0.3508771929824561,0.375,3,0.5555555555555556,0.6206896551724138,0.13333333333333333,0.5517241379310345,2,5,2,1,2,2,3,4,1,3
0.976190476190476,0,1,0.07142857142857142,3,3,0,2,2,4,1,0.2672745954276907,0.5882352941176471,0,3,4,0.45614035087719296,0.375,3,0.3333333333333333,0.06896551724137931,0.0,0.3448275862068966,5,1,2,3,3,2,2,1,1,2
0.5952380952380951,0,1,0.07142857142857142,3,3,1,1,5,4,2,1.0,0.3529411764705882,0,3,2,0.8771929824561403,0.375,3,0.4444444444444444,0.48275862068965514,0.0,0.48275862068965514,3,1,5,2,5,2,3,3,1,3
0.7380952380952379,0,1,0.10714285714285714,2,1,1,2,5,3,2,1.0,0.23529411764705882,0,3,3,0.8070175438596491,0.375,4,0.05555555555555555,0.0,0.0,0.0,4,1,5,2,5,2,1,1,1,1
0.42857142857142855,0,2,0.07142857142857142,3,3,1,3,1,2,2,0.1722964294888261,0.11764705882352941,0,3,3,0.42105263157894735,0.375,2,0.611111111111111,0.6896551724137931,0.0,0.48275862068965514,3,1,1,1,3,2,4,4,1,3
0.7142857142857142,0,1,0.03571428571428571,2,4,1,4,1,2,1,0.09953763164654508,0.5882352941176471,0,3,3,0.24561403508771928,0.875,2,0.05555555555555555,0.0,0.0,0.0,4,1,1,3,2,5,1,1,1,1
0.21428571428571425,0,1,0.10714285714285714,2,1,1,3,1,3,0,0.09684048291805805,0.11764705882352941,0,3,2,0.17543859649122806,0.375,3,0.2777777777777778,0.20689655172413793,0.0,0.20689655172413793,2,1,1,1,1,2,2,2,1,2
0.2619047619047619,0,1,0.2142857142857143,3,3,1,3,2,4,0,0.3605188800410994,0.11764705882352941,1,3,2,0.21052631578947367,0.375,3,0.3333333333333333,0.0,0.13333333333333333,0.0,2,2,2,1,2,2,2,1,1,1
0.7142857142857142,0,1,0.0,3,4,1,2,5,4,1,1.0,0.7058823529411764,0,3,3,0.8771929824561403,0.625,4,0.05555555555555555,0.0,0.0,0.0,4,1,5,4,5,4,1,1,1,1
